pose_id,wrist_dist,ankle_dist,shoulder_dist,hip_dist,l_wrist_hip,r_wrist_hip,l_hand_head,r_hand_head,l_wrist_shoulder,r_wrist_shoulder
928,23.28118133544922,10.921797752380371,16.455942153930664,13.406381607055664,10.299570083618164,26.500391006469727,63.441566467285156,63.696651458740234,39.07291030883789,38.66633605957031
929,22.91338348388672,11.831384658813477,18.065439224243164,12.511763572692871,11.764554023742676,25.871963500976562,62.087684631347656,65.4163818359375,37.502357482910156,40.00192642211914
930,23.275283813476562,10.867091178894043,18.362707138061523,13.393519401550293,11.864368438720703,25.661773681640625,65.7497329711914,68.00077819824219,41.15432357788086,39.936683654785156
931,20.892913818359375,11.897690773010254,15.979657173156738,14.938898086547852,9.658172607421875,26.855224609375,63.64677429199219,66.2991943359375,41.487083435058594,41.494041442871094
932,22.22957420349121,10.963521003723145,15.832006454467773,13.353017807006836,11.751277923583984,27.25119400024414,62.58306884765625,63.92159652709961,38.14978790283203,40.80914306640625
933,22.43486976623535,9.713935852050781,16.916622161865234,15.384506225585938,10.536773681640625,24.322559356689453,63.017547607421875,66.0329360961914,39.307106018066406,41.21418380737305
934,21.861501693725586,11.083146095275879,15.800722122192383,13.562856674194336,12.801817893981934,26.842666625976562,61.43313980102539,62.992305755615234,35.0044059753418,38.605831146240234
935,22.816165924072266,10.82761001586914,18.266258239746094,15.7932710647583,10.5176362991333,25.644500732421875,65.97884368896484,69.34720611572266,40.693721771240234,42.353126525878906
936,23.737350463867188,9.803459167480469,17.186464309692383,13.871411323547363,10.832358360290527,24.614118576049805,63.97549057006836,66.25240325927734,38.370689392089844,41.3553581237793
937,24.023193359375,10.455484390258789,15.636079788208008,13.94734001159668,12.312845230102539,25.567344665527344,64.45828247070312,69.7376708984375,41.273277282714844,44.502525329589844
938,23.381877899169922,11.988729476928711,18.0867862701416,11.57148265838623,13.179839134216309,26.147130966186523,65.89012145996094,66.76705169677734,42.87715530395508,40.79866409301758
939,21.922937393188477,12.006085395812988,15.698219299316406,14.990311622619629,10.095585823059082,25.668048858642578,62.5520133972168,64.98278045654297,38.11113357543945,41.76536178588867
940,21.02766990661621,11.757166862487793,18.685352325439453,12.788652420043945,12.0062837600708,25.057537078857422,62.39836120605469,64.32225036621094,40.127105712890625,38.81998825073242
941,22.558286666870117,10.980929374694824,16.628644943237305,13.443426132202148,11.818679809570312,26.91502571105957,64.29273223876953,65.27351379394531,39.06332015991211,39.246986389160156
942,23.781949996948242,9.938104629516602,16.687999725341797,13.432012557983398,11.873051643371582,26.93889045715332,62.25379943847656,64.72032165527344,37.157955169677734,41.80232620239258
943,23.280261993408203,11.826664924621582,16.51571273803711,14.622842788696289,12.053549766540527,27.544382095336914,63.74446105957031,65.20481872558594,38.33988952636719,40.086334228515625
944,22.71396827697754,8.980208396911621,17.592021942138672,13.805841445922852,10.913719177246094,25.353946685791016,65.78550720214844,69.16968536376953,43.159183502197266,42.649932861328125
945,23.84058380126953,12.19904899597168,19.230823516845703,14.738924026489258,12.27518367767334,29.13588523864746,62.51607894897461,65.04266357421875,37.6124267578125,41.3533821105957
946,23.735694885253906,11.588972091674805,17.618024826049805,13.900846481323242,11.761897087097168,26.47136878967285,62.298828125,64.64868927001953,36.328121185302734,41.65327072143555
947,23.3782958984375,11.46696949005127,16.134521484375,13.774038314819336,12.985980033874512,26.988670349121094,62.30672073364258,66.71249389648438,37.785953521728516,42.08875274658203
948,22.127065658569336,11.548125267028809,17.849395751953125,14.48628044128418,11.419578552246094,26.530061721801758,67.63286590576172,69.33216094970703,44.605979919433594,40.47764587402344
949,23.25052833557129,10.35545825958252,17.522974014282227,11.960553169250488,13.136356353759766,26.31585121154785,62.64824295043945,65.1070327758789,37.23267364501953,40.417972564697266
950,23.072256088256836,8.173574447631836,17.095348358154297,15.236788749694824,7.38796854019165,26.25001335144043,64.39112854003906,65.47716522216797,39.10302734375,39.680023193359375
951,25.09541893005371,11.036240577697754,17.09705924987793,14.067381858825684,10.14736270904541,26.71265983581543,65.54167938232422,68.68019104003906,40.37657165527344,40.80110549926758
952,22.39696502685547,11.296503067016602,16.182016372680664,13.510225296020508,12.053531646728516,26.631723403930664,65.10588073730469,65.85609436035156,39.44804763793945,40.80445861816406
953,22.147401809692383,11.435989379882812,17.33792495727539,12.598310470581055,11.45634651184082,25.933595657348633,62.156524658203125,65.01165771484375,38.08763885498047,41.040287017822266
954,23.099397659301758,12.17480182647705,17.2707462310791,13.099933624267578,12.76320743560791,25.05205535888672,64.77374267578125,70.16905212402344,41.74048614501953,44.681941986083984
955,24.37158203125,11.576464653015137,17.988142013549805,12.986356735229492,14.187478065490723,25.59659767150879,64.97638702392578,69.39437103271484,42.68491744995117,44.39023971557617
956,23.73481559753418,10.844399452209473,16.32175064086914,16.078393936157227,8.563915252685547,26.25539779663086,64.35794067382812,66.96842193603516,38.14229965209961,42.3434944152832
957,23.539352416992188,9.308523178100586,18.531949996948242,13.517037391662598,13.934418678283691,26.156579971313477,62.72765350341797,65.14110565185547,38.44131851196289,40.463356018066406
958,22.608293533325195,11.616619110107422,17.72456169128418,15.319320678710938,9.783613204956055,24.938312530517578,63.94829177856445,66.697998046875,39.28831481933594,42.745086669921875
959,22.67197608947754,10.879850387573242,18.75732421875,13.9618558883667,11.38537311553955,24.582836151123047,63.141448974609375,64.45387268066406,37.20291519165039,40.282779693603516
960,21.375368118286133,11.206932067871094,18.22098159790039,13.829891204833984,10.981850624084473,25.596826553344727,63.736934661865234,65.96871948242188,38.19856262207031,39.14986801147461
961,22.059478759765625,11.02796459197998,17.992822647094727,14.457755088806152,10.551557540893555,26.352907180786133,64.45494842529297,66.41509246826172,36.9359016418457,40.446380615234375
962,24.598739624023438,9.16219425201416,17.26500701904297,13.589919090270996,11.161396026611328,26.13764762878418,64.99180603027344,66.07935333251953,38.256072998046875,39.47842025756836
963,22.480213165283203,8.126096725463867,19.37245750427246,14.68925666809082,11.955742835998535,24.34760284423828,65.41748809814453,68.09119415283203,43.328147888183594,40.4932975769043
964,23.782978057861328,10.974016189575195,15.40623664855957,13.709020614624023,12.61757755279541,26.414356231689453,62.433998107910156,65.94335174560547,35.54725646972656,39.54134750366211
965,22.786298751831055,11.124955177307129,15.610919952392578,13.363198280334473,13.026805877685547,26.950742721557617,63.05839920043945,65.39854431152344,38.062400817871094,41.14240646362305
966,25.527326583862305,10.393074989318848,18.33784294128418,12.352330207824707,13.842178344726562,26.488536834716797,63.42167663574219,66.72277069091797,38.144981384277344,39.79926300048828
967,22.676055908203125,9.859796524047852,16.955156326293945,13.182589530944824,11.439423561096191,25.01169204711914,65.69935607910156,69.69237518310547,43.13761901855469,42.905452728271484
968,22.807891845703125,12.452947616577148,17.93461036682129,15.021873474121094,9.8399658203125,24.72983741760254,63.42772674560547,65.5791015625,38.04014205932617,40.52784729003906
969,22.542177200317383,8.303422927856445,17.74274253845215,14.09666919708252,12.441221237182617,26.128976821899414,59.5921745300293,62.33027648925781,36.08457565307617,41.541873931884766
970,20.289936065673828,10.608016967773438,18.446048736572266,12.418201446533203,13.366862297058105,24.013647079467773,60.77068328857422,64.37741088867188,36.68417739868164,39.931129455566406
971,22.005409240722656,11.443089485168457,16.618959426879883,13.262680053710938,9.915091514587402,26.30693817138672,62.187652587890625,63.29347610473633,37.14369583129883,37.463966369628906
972,23.938880920410156,11.197731018066406,17.93935203552246,11.652369499206543,11.9531888961792,25.393463134765625,62.54926300048828,65.13348388671875,37.46459197998047,41.594913482666016
973,23.073213577270508,11.14587688446045,17.256065368652344,15.70736026763916,9.555188179016113,27.54206085205078,63.40720748901367,63.86399841308594,39.237125396728516,39.73003387451172
974,23.801916122436523,11.24822998046875,15.0848388671875,12.80208969116211,11.137032508850098,24.136030197143555,63.916500091552734,66.59073638916016,37.92707443237305,40.5915412902832
975,23.71399688720703,9.91945743560791,18.447404861450195,12.922625541687012,12.458547592163086,26.01953125,63.52033233642578,64.86614990234375,37.6518669128418,39.68537902832031
976,25.909652709960938,12.341256141662598,19.027082443237305,13.26406192779541,12.234789848327637,26.178964614868164,64.29944610595703,68.02023315429688,36.60496139526367,41.5300407409668
977,22.330787658691406,12.439723014831543,15.6591215133667,14.823015213012695,10.192657470703125,24.37701988220215,62.75416946411133,65.09101104736328,34.70055389404297,39.75967025756836
978,22.826618194580078,10.442584037780762,19.674562454223633,13.850522994995117,11.27746868133545,27.02823829650879,65.13291931152344,67.63534545898438,42.85873031616211,40.79130172729492
979,21.148317337036133,13.419354438781738,17.19553565979004,14.093791007995605,10.654282569885254,26.4403133392334,62.9471549987793,64.81517028808594,37.662925720214844,40.66896057128906
980,21.801027297973633,10.610767364501953,16.012117385864258,13.928430557250977,9.532791137695312,25.48453712463379,62.76323699951172,64.9229507446289,35.99064636230469,40.84770584106445
981,24.378324508666992,13.199440002441406,16.24631690979004,12.3325834274292,11.602326393127441,26.70672607421875,64.2981185913086,64.7662124633789,38.51758575439453,39.371604919433594
982,22.069686889648438,10.78821086883545,16.948532104492188,13.616026878356934,11.079703330993652,25.76081657409668,62.26531219482422,63.248355865478516,37.085113525390625,39.25102233886719
983,23.10915756225586,9.476226806640625,18.046096801757812,13.877676963806152,10.294560432434082,26.187957763671875,68.5490493774414,70.28607940673828,45.45811462402344,42.09112548828125
984,22.02264404296875,9.210577964782715,16.2748966217041,13.520955085754395,11.139835357666016,26.32979965209961,62.73313522338867,65.33014678955078,36.95269775390625,40.81555938720703
985,21.655357360839844,9.042947769165039,18.466609954833984,13.256450653076172,12.515739440917969,24.346548080444336,61.681766510009766,63.61594772338867,39.519222259521484,40.112388610839844
986,20.773914337158203,12.560346603393555,16.683446884155273,12.223509788513184,11.588415145874023,24.7241268157959,62.699588775634766,65.55925750732422,39.02475357055664,41.92509460449219
987,23.3820858001709,11.151348114013672,15.787579536437988,12.174768447875977,12.336883544921875,25.146333694458008,63.138065338134766,65.80960083007812,38.768428802490234,41.18864059448242
988,24.26047134399414,10.258613586425781,18.453916549682617,13.707947731018066,10.91788387298584,26.625093460083008,67.24988555908203,69.7036361694336,44.31970977783203,43.583370208740234
989,22.917388916015625,10.81878662109375,19.84075927734375,12.546146392822266,10.919214248657227,26.188438415527344,62.75748825073242,64.05359649658203,38.24543762207031,40.01976013183594
990,23.579879760742188,10.807039260864258,17.349777221679688,12.8008451461792,12.350666999816895,24.084014892578125,62.19102096557617,66.2288589477539,36.98495101928711,42.616416931152344
991,23.8865966796875,10.722124099731445,17.763992309570312,12.68622875213623,12.05088996887207,24.0412654876709,64.13922119140625,67.70387268066406,38.11554718017578,39.02193069458008
992,25.479326248168945,9.188799858093262,17.09786033630371,13.855426788330078,13.145373344421387,27.17483901977539,65.4130630493164,67.3926773071289,39.251564025878906,40.94130325317383
993,22.290477752685547,10.04410457611084,16.27852439880371,13.429113388061523,11.882088661193848,24.522380828857422,59.799888610839844,63.5073356628418,36.03679656982422,39.753082275390625
994,23.39940643310547,9.782875061035156,18.537439346313477,14.185030937194824,10.189013481140137,25.55377769470215,64.35218048095703,65.5362319946289,38.42626953125,39.451412200927734
995,22.902589797973633,10.119624137878418,16.827882766723633,15.2254056930542,11.55031967163086,28.39033317565918,65.04955291748047,66.99082946777344,42.31135559082031,40.714134216308594
996,22.957948684692383,10.497071266174316,15.955069541931152,12.737161636352539,8.886783599853516,23.5968017578125,65.2945327758789,67.61099243164062,38.888797760009766,39.9017219543457
997,24.822004318237305,12.31508731842041,16.38443374633789,13.217416763305664,11.618507385253906,25.68246841430664,66.53817749023438,68.7269515991211,42.314971923828125,42.010040283203125
998,22.401506423950195,10.103901863098145,17.802621841430664,13.340989112854004,12.642117500305176,24.961585998535156,62.62042999267578,67.14494323730469,35.20361328125,41.386878967285156
