pose_id,wrist_x,wrist_y,wrist_z,ankle_x,ankle_y,ankle_z,hip_x,hip_y,hip_z
963,21.221120834350586,5.617458343505859,4.844393730163574,3.388084650039673,4.668682098388672,5.723438262939453,10.906471252441406,0.9897586107254028,9.789970397949219
964,21.348634719848633,7.926208019256592,6.858648300170898,6.8839311599731445,6.84638786315918,5.11541748046875,9.770267486572266,1.1754900217056274,9.544492721557617
965,20.682828903198242,6.606224060058594,6.913308143615723,5.304582118988037,8.103252410888672,5.473876953125,9.909124374389648,1.7305026054382324,8.797140121459961
966,24.19015884399414,5.738427639007568,5.792329788208008,4.869742393493652,7.816839218139648,4.816497802734375,8.11178970336914,1.3316885232925415,9.219844818115234
967,20.36618423461914,7.561127662658691,6.5001115798950195,5.58100700378418,5.63421630859375,5.858631134033203,9.04102897644043,0.32123562693595886,9.58839225769043
968,20.780153274536133,6.12789249420166,7.1298065185546875,5.762304306030273,7.880664825439453,7.730903625488281,11.251697540283203,1.2058018445968628,9.879373550415039
969,20.532907485961914,6.669127941131592,6.4863080978393555,4.011260509490967,5.847766876220703,4.319751739501953,10.529695510864258,1.4861862659454346,9.253802299499512
970,18.70868682861328,5.935223579406738,5.141950607299805,6.726011753082275,7.469947814941406,3.389789581298828,10.347390174865723,0.19039110839366913,6.8634538650512695
971,20.39563751220703,4.1835527420043945,7.124177932739258,5.999072551727295,5.822181701660156,7.813938140869141,8.355083465576172,1.5970134735107422,10.175500869750977
972,22.34314727783203,5.820239067077637,6.322861671447754,7.282345294952393,5.821262359619141,6.202381134033203,7.948757171630859,0.9420022368431091,8.468034744262695
973,20.79371452331543,4.9467620849609375,8.690463066101074,4.713138580322266,7.653156280517578,6.591365814208984,11.650365829467773,1.183042049407959,10.468551635742188
974,21.613616943359375,7.1778459548950195,6.918186187744141,1.064400315284729,8.859283447265625,6.848564147949219,9.459259033203125,0.342884361743927,8.619647979736328
975,21.66727066040039,5.556338787078857,7.8746490478515625,2.610271453857422,8.76224136352539,3.847759246826172,9.234781265258789,0.32642629742622375,9.033632278442383
976,24.134319305419922,7.134075164794922,6.160327911376953,7.287599563598633,7.890819549560547,6.07720947265625,8.658509254455566,1.7507261037826538,9.894468307495117
977,20.58810043334961,6.070512771606445,6.159793853759766,7.716790199279785,6.447254180908203,7.32330322265625,11.361377716064453,2.916787624359131,9.062738418579102
978,21.160030364990234,4.926403522491455,7.002727508544922,4.874919891357422,5.412132263183594,7.482749938964844,9.933670043945312,0.3836771845817566,9.644271850585938
979,18.923465728759766,6.076225280761719,7.227259635925293,7.519975185394287,6.666179656982422,8.893318176269531,10.72892951965332,0.4053451716899872,9.130208969116211
980,19.513992309570312,6.33571195602417,7.37208366394043,4.30299711227417,6.254901885986328,7.412746429443359,9.536179542541504,1.3692362308502197,10.059207916259766
981,22.59697914123535,4.660892009735107,7.871171951293945,7.340509414672852,8.962202072143555,6.326221466064453,8.935014724731445,1.6430639028549194,8.34017276763916
982,20.539794921875,4.506141185760498,6.699446678161621,4.199843406677246,8.236577987670898,5.5592803955078125,10.695124626159668,0.5941234827041626,8.405802726745605
983,20.69348907470703,5.792158603668213,8.500802040100098,3.7302191257476807,6.089780807495117,6.228878021240234,10.048136711120605,0.15583676099777222,9.570818901062012
984,19.527263641357422,6.407528877258301,7.91368293762207,4.285904884338379,5.807838439941406,5.721431732177734,10.816825866699219,0.9999690055847168,8.050625801086426
985,20.751850128173828,4.3266448974609375,4.426662445068359,3.6385269165039062,6.616533279418945,4.9756927490234375,10.595478057861328,1.6988275051116943,7.7835283279418945
986,18.53802490234375,6.184513092041016,7.046200752258301,6.556565284729004,7.179157257080078,7.951946258544922,9.203523635864258,0.15521305799484253,8.04271411895752
987,21.36656951904297,6.75321102142334,6.677257537841797,5.731729507446289,6.506776809692383,7.011539459228516,8.93439769744873,1.6942564249038696,8.095122337341309
988,22.124496459960938,6.386874198913574,7.634459495544434,4.903988838195801,7.624507904052734,4.801761627197266,9.063297271728516,1.2079366445541382,10.213000297546387
989,21.025718688964844,5.28183650970459,7.431558609008789,6.320624351501465,6.344755172729492,6.069591522216797,7.608944892883301,0.5178108811378479,9.962008476257324
990,21.59918975830078,7.439995288848877,5.842279434204102,5.503684997558594,5.405145645141602,7.568748474121094,9.191856384277344,0.9916069507598877,8.853706359863281
991,22.107961654663086,6.637767791748047,6.1439056396484375,4.309450626373291,6.996076583862305,6.888214111328125,10.518135070800781,1.4908158779144287,6.934457778930664
992,23.47332763671875,6.3382158279418945,7.617478370666504,2.9465384483337402,7.396595001220703,4.587192535400391,10.706144332885742,0.8534745573997498,8.753450393676758
993,20.707218170166016,6.282036304473877,5.349066734313965,6.256472587585449,5.716859817504883,5.390556335449219,10.799448013305664,0.5459944009780884,7.963347911834717
994,21.703691482543945,5.321390151977539,6.940084457397461,5.380801200866699,6.269519805908203,5.238773345947266,9.887868881225586,1.5266475677490234,10.055570602416992
995,20.685258865356445,5.3032426834106445,8.27794075012207,4.472277641296387,6.241209030151367,6.591876983642578,11.371007919311523,0.442885160446167,10.11518669128418
996,20.159109115600586,7.107548236846924,8.376185417175293,6.04526424407959,5.4865875244140625,6.598533630371094,10.079808235168457,1.1381155252456665,7.703080654144287
997,22.04994010925293,6.96864128112793,9.020537376403809,5.931464672088623,8.648618698120117,6.456043243408203,10.514215469360352,1.2688484191894531,7.9083123207092285
998,20.235015869140625,8.03981876373291,5.266204833984375,5.185991287231445,6.853330612182617,5.312831878662109,10.245052337646484,0.5552188158035278,8.527169227600098
999,21.954744338989258,7.000114917755127,7.015542030334473,5.025167465209961,7.770624160766602,4.8415069580078125,11.4217529296875,0.9602128863334656,9.48013687133789
1000,20.61581802368164,4.6859450340271,6.028529167175293,3.8627519607543945,9.45126724243164,8.142261505126953,11.150429725646973,0.7401344180107117,8.920512199401855
1001,20.73497772216797,6.306272506713867,5.5034990310668945,4.688209533691406,6.765047073364258,6.037425994873047,8.370168685913086,0.1008901596069336,7.957122802734375
1002,21.430919647216797,8.343659400939941,4.601700782775879,5.597449779510498,6.174825668334961,6.1103973388671875,7.437160491943359,0.4815331995487213,10.418670654296875
1003,20.025466918945312,4.771032333374023,7.742433547973633,4.308427333831787,7.325706481933594,5.134479522705078,10.438846588134766,0.2557586431503296,8.101672172546387
1004,22.559696197509766,5.181008815765381,6.823052406311035,6.584088325500488,6.970357894897461,6.072566986083984,9.775186538696289,0.4809209704399109,10.415897369384766
1005,20.317790985107422,5.065467834472656,6.84774112701416,4.679645538330078,7.987190246582031,5.824604034423828,9.04028606414795,0.5574145317077637,9.296218872070312
1006,19.204002380371094,5.047183990478516,8.910994529724121,4.403998374938965,5.329320907592773,7.157962799072266,10.584617614746094,1.8590638637542725,10.425580978393555
1007,20.973995208740234,5.8660173416137695,6.63116455078125,6.806957721710205,7.066762924194336,6.711753845214844,9.627631187438965,0.41533079743385315,9.530624389648438
1008,22.671234130859375,6.538537502288818,8.055048942565918,4.86094856262207,6.867740631103516,5.393215179443359,10.258233070373535,0.06521201133728027,8.54066276550293
1009,21.3791561126709,6.605955123901367,7.075798034667969,5.220422744750977,8.768636703491211,4.648685455322266,10.551509857177734,1.1340436935424805,8.103198051452637
1010,20.713594436645508,4.490588188171387,4.321735382080078,3.6562509536743164,6.585117340087891,7.445865631103516,12.784200668334961,2.1253490447998047,10.045473098754883
1011,21.2943058013916,7.870820045471191,6.742342948913574,4.939528942108154,5.2846832275390625,6.794242858886719,11.683401107788086,0.3763532340526581,9.23934555053711
1012,21.33504867553711,4.574529647827148,6.345714569091797,5.961287975311279,6.222908020019531,5.536197662353516,9.981876373291016,1.1306530237197876,9.489324569702148
1013,21.13676643371582,5.678612232208252,8.515451431274414,3.96364164352417,8.394731521606445,6.521629333496094,10.383167266845703,1.8599257469177246,10.112207412719727
1014,22.097124099731445,5.400108814239502,5.680161476135254,5.848990440368652,5.950311660766602,5.290172576904297,8.51900863647461,0.8829376697540283,8.202506065368652
1015,22.069561004638672,5.505736351013184,7.01708984375,6.490335941314697,7.683198928833008,7.661613464355469,10.131967544555664,0.27284616231918335,9.08363151550293
1016,20.20814323425293,6.430706977844238,6.778430938720703,3.485896587371826,7.071039199829102,6.203742980957031,10.627857208251953,1.666447401046753,9.556402206420898
1017,20.364582061767578,3.26682186126709,7.7645263671875,4.165074825286865,7.220071792602539,6.04345703125,10.011631965637207,0.8731916546821594,8.940511703491211
1018,22.909950256347656,4.626767158508301,6.690607070922852,6.497310638427734,7.917997360229492,6.7229766845703125,10.06971549987793,1.3548020124435425,9.07278060913086
1019,21.194263458251953,4.253657341003418,6.674555778503418,4.183134078979492,8.540912628173828,6.327610015869141,9.163175582885742,0.6891536712646484,9.026161193847656
1020,17.862014770507812,4.470610618591309,8.184321403503418,2.5666308403015137,6.136804580688477,6.676185607910156,9.131654739379883,1.6191635131835938,8.873235702514648
1021,19.873764038085938,3.490549325942993,8.337242126464844,5.932315826416016,7.691410064697266,6.4432830810546875,10.748734474182129,0.05076848715543747,9.348955154418945
1022,19.09375,4.79704475402832,6.985846519470215,4.305743217468262,7.047309875488281,5.770954132080078,10.842958450317383,1.514264702796936,7.8162055015563965
1023,21.97482681274414,6.3874101638793945,6.964621543884277,3.6133463382720947,7.542791366577148,6.080364227294922,8.939730644226074,1.5028338432312012,8.146126747131348
1024,21.828693389892578,5.063051700592041,6.6400957107543945,2.8288114070892334,6.707937240600586,5.718719482421875,9.346158027648926,0.43770328164100647,7.85615348815918
1025,20.521677017211914,8.079633712768555,7.995287895202637,5.660305023193359,6.920633316040039,6.198062896728516,12.260299682617188,0.8467952609062195,9.676824569702148
1026,20.996482849121094,6.30400276184082,7.230843544006348,4.169788360595703,6.8578643798828125,5.2841949462890625,11.782978057861328,1.169966220855713,9.724640846252441
1027,20.952423095703125,5.514881610870361,7.48342227935791,3.6592254638671875,6.767189025878906,4.4218597412109375,10.324480056762695,3.0473809242248535,9.184847831726074
1028,21.09109115600586,4.872140407562256,6.942620277404785,6.048919677734375,6.212865829467773,8.085105895996094,10.313075065612793,0.07824915647506714,9.466861724853516
1029,21.853050231933594,5.849788188934326,8.584390640258789,5.8457536697387695,7.926784515380859,4.0789031982421875,9.67971420288086,2.5369653701782227,8.616525650024414
1030,21.247119903564453,6.070320129394531,8.180235862731934,5.054649353027344,7.359094619750977,5.583454132080078,10.720189094543457,0.05683740973472595,8.827495574951172
1031,20.283653259277344,5.218507766723633,6.656364440917969,5.666910171508789,6.6151580810546875,5.443168640136719,9.47819995880127,0.26535338163375854,8.182231903076172
1032,19.836193084716797,5.821166038513184,6.597760200500488,4.4463067054748535,8.414274215698242,6.4754486083984375,8.872917175292969,0.8298349380493164,7.467037200927734
1033,21.0118350982666,5.996615886688232,7.691348075866699,4.728322982788086,5.7278900146484375,6.529052734375,10.573538780212402,0.8927094340324402,9.453802108764648
1034,21.88055419921875,8.476318359375,4.189462661743164,5.7172417640686035,4.883171081542969,6.299591064453125,10.71020793914795,1.9792094230651855,9.569479942321777
1035,22.33349609375,4.079566955566406,6.386066436767578,3.532764196395874,6.662698745727539,6.846820831298828,10.502886772155762,0.4141823947429657,8.271942138671875
1036,22.772506713867188,4.769796371459961,7.241720199584961,3.121629238128662,8.858293533325195,6.813720703125,9.72824478149414,0.83843594789505,7.0442938804626465
1037,22.903366088867188,4.795162677764893,7.816069602966309,4.7553629875183105,7.58897590637207,7.147998809814453,9.911714553833008,2.5625178813934326,9.086545944213867
1038,19.860048294067383,6.816799640655518,9.247005462646484,5.241355895996094,6.2742919921875,5.035106658935547,11.944361686706543,0.5496106147766113,8.59122085571289
1039,21.168140411376953,7.785333633422852,7.604604721069336,6.662093162536621,6.430694580078125,7.4353790283203125,10.320687294006348,2.2625508308410645,10.110554695129395
1040,19.48625946044922,6.949603080749512,6.844257354736328,6.303410053253174,6.326555252075195,6.959003448486328,10.257689476013184,0.10933376848697662,10.124675750732422
1041,20.112701416015625,7.33261775970459,8.590751647949219,4.852823734283447,8.342521667480469,5.350902557373047,8.086552619934082,0.5522908568382263,10.514501571655273
1042,20.45832061767578,6.508189678192139,8.49839973449707,5.801143646240234,7.037433624267578,5.177417755126953,10.022415161132812,0.23639701306819916,6.820703983306885
1043,21.373497009277344,7.207674026489258,5.242623329162598,7.226433277130127,5.246786117553711,5.953788757324219,11.33607292175293,0.70315021276474,9.83553695678711
1044,18.04490089416504,4.886894702911377,7.947502136230469,2.8935508728027344,7.066150665283203,3.9872207641601562,8.93825912475586,0.48739901185035706,7.483182907104492
1045,21.48687171936035,5.980161666870117,6.742703437805176,3.4610400199890137,8.135406494140625,4.245594024658203,9.716943740844727,0.8841897249221802,9.18532943725586
1046,19.850383758544922,6.236672878265381,8.62086009979248,5.5332512855529785,5.927618026733398,5.677410125732422,8.46971321105957,0.6104978919029236,11.191776275634766
