pose_id,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_shoulder_angle,right_shoulder_angle,trunk_angle,neck_angle
836,140.8275909423828,135.1184539794922,106.16767883300781,151.76541137695312,145.01931762695312,165.9922332763672,9.134369850158691,20.090566635131836,145.01931762695312,34.0302734375
837,139.58729553222656,141.15414428710938,86.80661010742188,165.08038330078125,146.91712951660156,163.46249389648438,9.779897689819336,18.339649200439453,146.91712951660156,29.893953323364258
838,139.37808227539062,128.1331787109375,97.03607940673828,146.55087280273438,145.16456604003906,169.82545471191406,11.643271446228027,19.785888671875,145.16456604003906,33.03826904296875
839,138.88726806640625,136.46237182617188,104.38583374023438,133.54750061035156,149.79010009765625,164.81808471679688,10.3749418258667,20.199445724487305,149.79010009765625,30.452280044555664
840,145.45021057128906,136.35397338867188,96.04597473144531,159.81004333496094,144.0233612060547,167.0074005126953,8.560544967651367,19.260639190673828,144.0233612060547,35.33455276489258
841,124.0205307006836,133.29037475585938,89.89742279052734,148.5246124267578,148.6123046875,164.92958068847656,14.042201042175293,16.426162719726562,148.6123046875,35.9472770690918
842,125.0997314453125,128.8832244873047,86.04063415527344,117.61521911621094,146.83229064941406,160.91534423828125,13.667783737182617,11.883834838867188,146.83229064941406,37.17683029174805
843,132.26348876953125,138.26284790039062,100.7388687133789,169.61294555664062,144.8853759765625,162.81884765625,15.083222389221191,15.9434175491333,144.8853759765625,34.700904846191406
844,138.07249450683594,133.4008331298828,108.16943359375,136.68467712402344,145.98426818847656,164.55877685546875,9.505451202392578,19.75026512145996,145.98426818847656,34.27842712402344
845,136.9303436279297,135.64773559570312,101.57131958007812,127.32526397705078,151.31915283203125,165.77085876464844,8.18863296508789,16.817771911621094,151.31915283203125,31.749855041503906
846,131.683837890625,124.99909210205078,101.71305084228516,160.56756591796875,144.9610595703125,163.47535705566406,13.16935920715332,14.519057273864746,144.9610595703125,35.587677001953125
847,148.22047424316406,136.4366455078125,88.44215393066406,149.73052978515625,147.8225860595703,170.7520294189453,9.221342086791992,19.923873901367188,147.8225860595703,32.948062896728516
848,139.5859832763672,140.86949157714844,96.02900695800781,137.93785095214844,151.478759765625,161.4681854248047,9.385063171386719,18.0870418548584,151.478759765625,28.75469207763672
849,128.0697479248047,139.25106811523438,100.91159057617188,137.9553680419922,147.53843688964844,163.356689453125,14.305075645446777,15.989912986755371,147.53843688964844,35.669761657714844
850,139.1385955810547,136.57667541503906,95.4642105102539,129.40408325195312,147.8321075439453,165.67575073242188,10.711675643920898,16.261903762817383,147.8321075439453,38.17525863647461
851,151.78097534179688,137.21087646484375,107.41180419921875,153.177978515625,147.0271453857422,164.57569885253906,6.75421142578125,17.692834854125977,147.0271453857422,36.31226348876953
852,146.48500061035156,138.00433349609375,88.25918579101562,155.87991333007812,144.3727264404297,161.53343200683594,10.416143417358398,18.341081619262695,144.3727264404297,33.579612731933594
853,142.86524963378906,129.23936462402344,99.37378692626953,129.17010498046875,145.20068359375,166.89437866210938,9.856522560119629,17.015987396240234,145.20068359375,35.32581329345703
854,130.62698364257812,131.24789428710938,103.61634063720703,133.44053649902344,144.14198303222656,164.8577423095703,12.21841812133789,20.139068603515625,144.14198303222656,32.0562629699707
855,146.73541259765625,138.6600341796875,98.01508331298828,155.45034790039062,147.75196838378906,161.5057373046875,8.850329399108887,21.099552154541016,147.75196838378906,32.81776809692383
856,142.48170471191406,133.16580200195312,107.70011901855469,146.21240234375,147.54306030273438,164.27886962890625,9.231630325317383,14.543949127197266,147.54306030273438,31.99311065673828
857,145.14491271972656,141.34823608398438,94.50348663330078,149.00204467773438,147.29470825195312,167.08428955078125,4.989748001098633,20.604328155517578,147.29470825195312,34.553672790527344
858,138.1669158935547,141.7470703125,101.66899871826172,110.55280303955078,151.394775390625,164.4752197265625,10.339057922363281,21.841503143310547,151.394775390625,34.73063659667969
859,131.39051818847656,136.2144317626953,98.36526489257812,139.3548583984375,149.58522033691406,161.70547485351562,6.952542304992676,15.925630569458008,149.58522033691406,37.51955795288086
860,137.5770721435547,141.9496307373047,96.89419555664062,137.2769317626953,149.3609161376953,166.6168212890625,6.073895454406738,18.273576736450195,149.3609161376953,33.23751449584961
861,134.6812744140625,126.25404357910156,86.1720962524414,177.52883911132812,147.4598388671875,159.1612548828125,12.608173370361328,12.651204109191895,147.4598388671875,34.250526428222656
862,130.02285766601562,127.84270477294922,91.51761627197266,144.79893493652344,145.23703002929688,162.4403076171875,13.384532928466797,12.262633323669434,145.23703002929688,29.48832893371582
863,144.11270141601562,139.35118103027344,108.46105194091797,125.3742904663086,147.01812744140625,166.31661987304688,8.749069213867188,20.778535842895508,147.01812744140625,28.911977767944336
864,140.1744842529297,143.4382781982422,112.28658294677734,134.27154541015625,152.15072631835938,165.57427978515625,6.022457122802734,16.03969955444336,152.15072631835938,34.595123291015625
865,122.12397766113281,121.83768463134766,97.62774658203125,158.4193572998047,147.5508270263672,164.0690460205078,14.104726791381836,19.274072647094727,147.5508270263672,32.17780685424805
866,146.50161743164062,136.42433166503906,103.16143798828125,130.1998291015625,146.2707977294922,167.2477569580078,7.758205890655518,20.27067756652832,146.2707977294922,30.817237854003906
867,127.62472534179688,143.0925750732422,94.49059295654297,156.98211669921875,149.9854278564453,164.19479370117188,11.255783081054688,18.042726516723633,149.9854278564453,33.11342239379883
868,143.92919921875,130.30445861816406,109.2883529663086,167.2658233642578,147.69252014160156,165.380859375,9.0127534866333,18.54986000061035,147.69252014160156,32.42009735107422
869,132.41712951660156,130.89134216308594,109.86229705810547,151.18930053710938,147.87283325195312,164.83311462402344,10.78213119506836,16.95209503173828,147.87283325195312,36.06011962890625
870,135.68092346191406,136.91531372070312,88.88536834716797,149.093017578125,146.7200164794922,163.96917724609375,12.649238586425781,18.736047744750977,146.7200164794922,36.453426361083984
871,132.19515991210938,133.53692626953125,86.9900894165039,127.3790054321289,144.67901611328125,168.05125427246094,16.024686813354492,17.819555282592773,144.67901611328125,27.53183937072754
872,134.22035217285156,131.0084991455078,100.7675552368164,158.30960083007812,147.67926025390625,165.07408142089844,13.290392875671387,15.548846244812012,147.67926025390625,32.22508239746094
873,149.22084045410156,143.69268798828125,91.0982894897461,164.88470458984375,152.12887573242188,162.14637756347656,11.577142715454102,19.653879165649414,152.12887573242188,33.02935028076172
874,133.4391632080078,131.45669555664062,87.14962768554688,142.52903747558594,145.70794677734375,166.65982055664062,8.246383666992188,16.23430633544922,145.70794677734375,31.674842834472656
875,131.70794677734375,149.15196228027344,93.90966796875,144.45648193359375,148.88572692871094,164.2938690185547,15.016303062438965,21.156097412109375,148.88572692871094,36.51892852783203
876,139.7914581298828,138.5039520263672,96.38053894042969,158.75881958007812,148.5923309326172,163.9940185546875,9.882881164550781,19.886489868164062,148.5923309326172,33.617652893066406
877,126.7835922241211,131.96490478515625,99.87787628173828,138.6253204345703,147.9580535888672,164.98989868164062,13.677247047424316,20.173160552978516,147.9580535888672,34.7730827331543
878,142.96182250976562,131.4428253173828,89.56024932861328,123.65916442871094,146.14447021484375,165.48919677734375,6.091653347015381,18.259410858154297,146.14447021484375,34.18959426879883
879,136.0707244873047,134.2222900390625,94.61329650878906,160.70082092285156,148.16908264160156,160.93927001953125,10.669628143310547,15.341180801391602,148.16908264160156,31.49416732788086
880,144.17147827148438,133.6937713623047,95.09459686279297,147.0607147216797,146.7965850830078,163.97267150878906,8.593976974487305,17.269817352294922,146.7965850830078,33.685546875
881,143.73373413085938,141.79153442382812,86.69819641113281,147.61485290527344,140.54661560058594,165.08599853515625,10.911811828613281,18.695667266845703,140.54661560058594,37.803184509277344
882,142.72390747070312,132.40625,102.32491302490234,125.05227661132812,147.2126922607422,168.44989013671875,6.815608978271484,13.816848754882812,147.2126922607422,34.6312255859375
883,138.2586669921875,144.49276733398438,108.9384536743164,127.24005126953125,144.2954864501953,166.89268493652344,10.221216201782227,19.029958724975586,144.2954864501953,35.05124282836914
884,138.0059051513672,141.4793701171875,110.51055145263672,138.24606323242188,146.27911376953125,164.66249084472656,7.385117053985596,18.959976196289062,146.27911376953125,37.220367431640625
885,135.83831787109375,135.45626831054688,105.78491973876953,154.12591552734375,146.9578094482422,162.42672729492188,10.553890228271484,19.94801139831543,146.9578094482422,31.60619354248047
886,146.5045166015625,135.92852783203125,98.36946868896484,149.89016723632812,144.93002319335938,163.01527404785156,4.455312728881836,20.69586753845215,144.93002319335938,36.036869049072266
887,140.5216064453125,132.8359832763672,106.71900177001953,147.90005493164062,145.58349609375,166.69297790527344,11.235855102539062,17.88104248046875,145.58349609375,30.557065963745117
888,132.3240203857422,138.3641357421875,100.5528335571289,142.6094512939453,145.14076232910156,166.24034118652344,11.535905838012695,15.44072437286377,145.14076232910156,34.72932815551758
889,142.90257263183594,133.7924041748047,96.8143539428711,146.4694366455078,145.84584045410156,165.60699462890625,10.149314880371094,16.87265396118164,145.84584045410156,32.830963134765625
890,136.30520629882812,126.76080322265625,96.45833587646484,147.01510620117188,148.8694305419922,166.08436584472656,13.742622375488281,18.396100997924805,148.8694305419922,31.058439254760742
891,145.80540466308594,129.3595733642578,82.33759307861328,165.85919189453125,146.28988647460938,162.88803100585938,9.630515098571777,14.285048484802246,146.28988647460938,34.31012725830078
892,156.21697998046875,137.44175720214844,104.42684173583984,171.27552795410156,145.8340606689453,161.802001953125,5.319423675537109,17.40766143798828,145.8340606689453,32.80219268798828
893,145.1073760986328,143.2429962158203,105.92985534667969,164.0907440185547,147.28945922851562,160.93028259277344,10.819599151611328,16.238983154296875,147.28945922851562,30.365089416503906
894,144.07655334472656,140.20962524414062,94.67740631103516,150.3261260986328,146.84713745117188,165.00682067871094,7.475748538970947,18.250253677368164,146.84713745117188,32.06279754638672
895,136.62953186035156,138.05218505859375,95.99746704101562,142.27137756347656,149.27320861816406,166.50863647460938,11.415767669677734,19.099872589111328,149.27320861816406,30.7763671875
896,147.56654357910156,130.89559936523438,94.50928497314453,156.71609497070312,143.71524047851562,165.07557678222656,10.585948944091797,14.720105171203613,143.71524047851562,34.29570388793945
897,132.75572204589844,132.73509216308594,106.27574157714844,140.32015991210938,147.69956970214844,165.83724975585938,13.434586524963379,18.01957893371582,147.69956970214844,32.14140319824219
898,144.6943359375,127.40252685546875,105.97531127929688,141.00482177734375,147.5126190185547,161.99676513671875,10.804433822631836,17.751209259033203,147.5126190185547,32.80182647705078
899,142.36512756347656,143.1569366455078,124.67970275878906,138.66018676757812,146.1149139404297,162.04306030273438,6.0073676109313965,20.57404899597168,146.1149139404297,36.9815559387207
900,150.03953552246094,134.6311492919922,88.29214477539062,174.4715576171875,150.5689239501953,163.42861938476562,6.037703990936279,21.207626342773438,150.5689239501953,36.376861572265625
901,135.7964630126953,138.1112518310547,102.95928955078125,140.75534057617188,143.10499572753906,159.88958740234375,7.065413475036621,19.108274459838867,143.10499572753906,33.48196029663086
902,140.75079345703125,133.24925231933594,81.96263122558594,166.81268310546875,150.2891845703125,162.87557983398438,8.766385078430176,18.165529251098633,150.2891845703125,37.02146530151367
903,143.31275939941406,137.30206298828125,105.65943145751953,171.63916015625,146.3170623779297,163.87403869628906,9.220490455627441,18.829893112182617,146.3170623779297,35.026206970214844
904,139.06344604492188,138.80197143554688,118.33390808105469,140.8754425048828,145.53871154785156,163.76560974121094,8.740510940551758,17.549766540527344,145.53871154785156,36.058753967285156
